1240728876147445760,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",0.5
1240728876231335936,@RossMcCaff Boris doesn't want to admit Brexits fucked like.,-0.1625
1240728876743102464,RT @AlMosahf: إِذْ يَتَلَقَّى الْمُتَلَقِّيَانِ عَنِ الْيَمِينِ وَعَنِ الشِّمَالِ قَعِيدٌ,0.5
1240728877493878784,RT @iNabeelHashmi: Nothing has broken ‘Status Quo’ globally like Corona Virus has because it doesn’t differentiate between weak or powerful…,-0.11875
1240728878085070848,@thabyyyyy Coitados bro😂😂,0.6
1240728878424842240,"@shingorou1198 いや大丈夫やで🙆‍♂️
また今度頼みますわ",0.5
1240728878999633920,Is there any cases of corona in ghana yet?,0.0
1240728879351898112,Please die. Thank you. https://t.co/Qit2ZcNFKM,0.0
1240728879649579008,RT @bIondiewasabi: this man’s piss could stop corona,0.0
1240728880811401216,RT @bIondiewasabi: this man’s piss could stop corona,0.0
1240728881050640384,"RT @CDRCatOficial: 🔴DIA 2🔴

☣️ El personal de l'àmbit sanitari i de cures ha de disposar de mitjans per protegir-nos.

😷Reclamem a la Gener…",0.0
1240728880962514944,When I’m Minding My Business For Too Long &amp;’ Kaleb Want Some Attention 🤣 https://t.co/5H0BKGRZY4,0.0
1240728881432231936,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",0.0
1240728881277140992,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",0.5
1240728881755291648,"RT @MABIN2_: Corona please. We are tired, we get it.",-0.4
1240728881797246976,RT @abc13houston: Cy-Fair HS foreign exchange student asked to go home to Italy amid COVID-19 outbreak https://t.co/OT5v1gk1UA https://t.co…,0.5
1240728882606718976,"@OfficialPLT @UmarKamani Help uni students out, 4th year studying and might not even graduate because of corona😙✌🏼 crying x x x",-0.2
1240728883055427584,my parents convinced they’ve already had the corona virus but with no symptoms um anywyas,0.0
1240728883558785024,Serious 😂😂 https://t.co/55Z7H00qa8,-0.3333333333333333
1240728883663638528,"RT @ProJared: The Corona Virus is causing shipping delays for physical copies of #AnimalCrossing

I wanna try to help those affected!

⏩ Re…",0.0
1240728883735007232,"RT @TLoCam: chuggy in da swamp, he do be relaxin' tho.

a lil recreation of the Pfp i made for @KryptoniteDrago 

😳 
#FortniteArt https://t…",0.0
1240728884284440576,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",0.5
1240728884808544256,RT @Jaay_dawg: Bitch why is lizzo in this video 💀,0.0
1240728884925980672,@UnsexiestMedia “Corona is here hide all yo kids the store outta food so no food in my fridge”-unknown,-0.1
1240728885278519296,Can that kill corona? https://t.co/3dkujLJCeY,0.0
1240728885416923136,RT @ZakLFC7: Aldi you know. By the time you finish that questionnaire the corona will be over,0.0
1240728886209474560,RT @ed_solomon: This is repugnant,0.0
1240728886662639616,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0
1240728886704582656,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0
1240728886842986496,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0
1240728887526592512,RT @goldengateblond: in case anyone thought the racism wasn’t planned and intentional,0.0
1240728887723778048,RT @nicolebyer: Everyone in this looks sick,-0.7142857142857143
1240728888591953920,"RT @jbarro: Among other things, what this shows is they're using the term ""the coronavirus"" internally like everyone else and are throwing…",-0.0625
1240728889346924544,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0
1240728889938317312,RT @smritiirani: I accept your #SafeHandsChallenge @KirenRijiju &amp; @BjpBiplab. By taking simple precautions like washing our hands with soap…,0.0
1240728890382995456,"4) take a breakIf you feel overwhelmed or frustrated because you’re not retaining the info then put down your book or laptop and either stretch, go for a walk, dance, eat, order coffee, do a face mask, but do not put off your assignment or readings all day to do this! Use timers",0.5
1240728890492026880,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0
1240728890705879040,"@hyteckit @mimishaw3 @seanmdav Taken out of context - at a rally, your Dems said for a month he called it a hoax also.  When he said that him referring to it as FLue was the hoax and there was no corona.  FYI",0.0
1240728890915651584,"RT @GabbyMarieS: ok picture this:

the corona era is over 
the bars are flooded w people 
shots are flying 
booties are bouncing 
drunken p…",0.5
1240728891221839872,RT @bIondiewasabi: this man’s piss could stop corona,0.0
1240728892186320896,"RT @ErikSolheim: Wow!
How China brought new corona virus cases from 15000 mid February to 1 new yesterday. Extremely aggressive and vigilan…",0.0545454545454545
1240728892127744000,100% had it https://t.co/Acu4LPV4bs,0.0
1240728892467564544,"RT @CBSNews: “If I get corona, I get corona. At the end of the day, I'm not gonna let it stop me from partying”: Spring breakers are still…",0.0
1240728892882722816,I wanted to go to therapy w a temp tatt on my face and pretend it's real but I can't even do that now thanks Corona,0.2
1240728892853215232,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,0.0
1240728893503537152,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",0.0
1240728894291849216,"RT @ErikSolheim: Wow!
How China brought new corona virus cases from 15000 mid February to 1 new yesterday. Extremely aggressive and vigilan…",0.0545454545454545
1240728894388330496,"RT @aplusk: the average person with Corona virus absent a containment strategy gives it to 3 people.  heres how it spreads:
1
3
9
27
81
243…",-0.15
1240728894560501760,"RT @cobby__jones: Hi guys, @FTFGhana is raising funds to get the needy people on the street supplies to help them fight against the Corona…",0.0
1240728894707286016,RT @PFTCommenter: Also they should close down Five Guys untill basketball is back on,-0.0777777777777777
1240728895093121024,"RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…",-0.3528571428571428
1240728895336280064,"RT @FuckIettuce: Fuck corona, I miss my friends https://t.co/7pTqSfD18e",-0.4
1240728895676129280,"@TeaPainUSA Is the Government Doing Enough for the Corona Virus? (US) United States
https://t.co/B3BXvPNYXR",0.0
1240728895671894016,"RT @robin_osho: @RahulGandhi Your native land Italy had it's first Corona case on 31st Jan, India had it's first case on 30th Jan. Italy no…",0.25
1240728896020103168,I hope my friends and enemies both get out of this corona virus alive. I want to take my enemies out myself to feel more accomplished.,0.2666666666666666
1240728896435376128,RT @MLKChefLean: Sharing this because corona  https://t.co/ofBDQE58RJ,0.0
1240728897869819904,RT @_Briaaa__: Since Corona is exposing y’all bad hygiene habits.... how many of y’all actually wash behind your ears🧐❓,-0.1499999999999999
1240728898159046656,RT @chandlerriggs: here’s a deleted scene from TWD’s special on corona virus https://t.co/qGuSfyjpK5,0.3571428571428571
1240728898184323072,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",0.0
1240728898251309056,"RT @FuckIettuce: Fuck corona, I miss my friends https://t.co/7pTqSfD18e",-0.4
1240728898792345600,My sister asked where tasha was and I said she got the corona and moved back to Venice😂😭🥵,0.0
1240728898817740800,Nerf corona please,0.0
1240728898704420864,I just thought it was called coronavirus because it was catchy. Along with the “corona time” song. https://t.co/sofYsUkPe5,0.0
1240728898926600192,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",0.0
1240728898897395712,RT @Ramzato: https://t.co/Ky0imHpLxQ,0.0
1240728899199238144,"RT @zhantafa: Coronavirus is a basic or general name for the type of virus that has the crown-like spikes on their exterior, which there ar…",0.025
1240728899434225664,"RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…",-0.3528571428571428
1240728899517997056,RT @yunggravy: I’d like to announce that it’s my G Day today and I have a silenced pistol in my hand and I don’t fuck with corona virus htt…,-0.4
1240728899954319360,سنعد اللحظات للغد https://t.co/Uaa7xe58qM,0.0
1240728900407156736,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",0.0
1240728900587507712,"RT @MABIN2_: Corona please. We are tired, we get it.",-0.4
1240728900914696192,RT @nicolebyer: Everyone in this looks sick,-0.7142857142857143
1240728901107810304,This corona shit getting real and I'm scaredddd,0.0
1240728901329907712,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",0.5
1240728901493686272,RT @YourRAGEz: WORD FOR WORD THO???????? https://t.co/JnxNrnhqMX,0.0
1240728901736787968,"@DoctorAvenue Don't do it!  Even Weird Al won't go there, and he's more qualified than the two of us combined!

https://t.co/bmZb0i6BVV",0.0625
1240728901980168192,RT @AndrewYang: I have the feeling Trump has given up on the Asian American vote.,0.0
1240728902399639552,"RT @sourcegarland: In downtown they nolonger say FAASI FAASI, They say CORONA CORONA 😂😂😂🙌 i give up on ugandans. https://t.co/FfBD1HsVAA",0.0
1240728902948933632,"RT @justmakeitklap: If your mom used to eat the kutus off your head when you were little, you’re immune to the corona virus.",-0.1875
1240728904677109760,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",0.0
1240728904828178432,"RT @mang0ld: Why start calling it this now, in last 2 days? He was calling it Corona for weeks. So why scribble changes to his text at last…",0.0
1240728904995729408,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",0.0
1240728905084030976,"RT @ainsleyearhardt: FDA has 10K scientists working on this. Thanking God we have incredible, intelligent doctors and scientists 24/7 on th…",0.8500000000000001
1240728905251614720,RT @goodbeanaltalt: holy shit I hate every person in this video,-0.5
1240728905356652544,RT @chrisdelia: These people are absolute dogshit lol.,0.5
1240728905524211712,"New video. Bit personal, if I may: ""Love in the time of Corona"" Diving into hobby to stay sane. https://t.co/K2Mhb2vp1N",0.2121212121212121
1240728905750843392,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",0.5
1240728906774216704,RT @SenadorRogerio: Essas são as medidas imediatas apresentadas pela bancada do @ptnosenado para o enfrentamento da crise do #coronavírus.…,0.5
1240728907009187840,"RT @mitchellreports: Photo of @realDonaldTrump briefing papers from today shows ""corona"" crossed out and ""Chinese"" written in his sharpie h…",0.0
1240728907202117632,RT @bIondiewasabi: this man’s piss could stop corona,0.0
1240728907537678336,RT @ATomalty: The 2 countries with the lowest death rates from the Corona COVID-19 virus are Germany and South Korea. They both do massive…,0.0
1240728907487367168,"RT @TheLawyerBro: This message is universal . Stay home, stay safe - let’s Defeat Corona together.
#COVID2019india #CoronaVirusUpdate https…",0.25
1240728908443484160,"RT @RedTRaccoon: You can no longer defend this.

Make up any excuse or reasoning you want, it's intentional and it's racist.",-0.05
1240728908623904768,RT @pejxeen: NE COMMANDEZ PLUS SUR AMAZON,0.0166666666666666
1240728909383163904,RT @productoresUY: En cuarentena  como pasear a tu mascota. https://t.co/PIGmc8JsU2,-0.24
1240728909433524224,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",0.0
1240728909966118912,"RT @Tife_fabunmi: 4 new cases of Corona Virus in Lagos!!

This same Lagos that someone will just decide to doze off on ur shoulder in a pub…",0.1065340909090909
1240728910222024704,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0
1240728910444343296,@mikefarb1 @wantssimplicity @DebraMessing Yup: blocked,0.1249999999999999
1240728911018897408,"RT @sasa_s: Heute Abend um 21:00 lese ich live auf https://t.co/djNlC3tb8v etwa 30-45 Minuten. 

Ich habe hier einen Moneypool eingerichtet…",-0.0935185185185185
1240728911245279232,RT @nicolebyer: Everyone in this looks sick,-0.7142857142857143
1240728911392186368,RT @EricaSwonger: i hope my high school bullies catch corona 😘,0.16
1240728911660462080,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0
1240728911660662784,RT @BrettSVergara: I’m setting JoJo’s Corona PSA song as my new ringtone https://t.co/sWPUmqMjjj,0.1363636363636363
1240728912050651136,RT @bIondiewasabi: this man’s piss could stop corona,0.0
1240728912503726080,"RT @thehill: NEW: Photo of Trump's notes shows ""Chinese virus"" written over ""corona virus"" https://t.co/Ib7Gj7F353 https://t.co/Tq72k3jpsH",0.0681818181818181
1240728912503635968,@shezALibra I like how you are just pumping more life to us corona virus can't take us out we got more life thank to this thread.,0.5
1240728913174827008,"RT @Steph_I_Will: Spring: I’M HERE!!! I’VE ARRIVED!!!

Corona: https://t.co/cBE9TdyZFw",0.0
1240728913296285696,"RT @MarkSZaidEsq: No, not inflammatory at all, especially since President's new favorite media outlet @OANN thinks this is no different tha…",0.1590909090909091
1240728913778577408,RT @toyubomm: ใครซื้อประกันโควิด แนะนำให้อ่านกรมธรรม์ เงื่อนไข ทุกตัวอักษร อ่านดีดีๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ นะจ๊ะ จริงๆนะ เตือนแล้วนะ,0.375
1240728914349166592,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,0.0
1240728915209072640,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0
1240728915456528384,They all stupid . They look like they already got the Coronavirus https://t.co/uwMEnzAJqR,-0.7999999999999999
1240728915699585024,"RT @clairecmc: Deflection. Classic deflection. Let’s not take the bait and stay focused on testing, mitigation, and support of our frontlin…",0.1666666666666666
1240728916286828544,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",0.5
1240728916240687104,"RT @NYGovCuomo: 38% of hospitalized #Coronavirus patients were aged 20 to 54.

Listen to the stats — not this guy.

STAY HOME!",-0.125
1240728916530257920,"RT @hhhoooppp54: @INasser_Mohmmed #COVID19tr
#CoronaVirusFromMinorChastisement
Surely this is a chastisement admonition, a wisdom for the d…",0.5
1240728917163626496,RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…,-0.3333333333333333
1240728917381492736,RT @goodbeanaltalt: holy shit I hate every person in this video,-0.5
1240728917872463872,"RT @Amy_Siskind: OMG!  Trump's notes from today's press briefing.  He crossed out the word ""corona"" and wrote ""Chinese"" with his black shar…",-0.0833333333333333
1240728917893427200,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",0.0
1240728918136688640,RT @Stout97_: 2 weeks? it’s a fucking global pandemic not a hamstring strain.,0.0
1240728918916726784,@flynas نحن بالبيت بس نبغى فلوسنا الي حاجزينها عندكم! وحتى الايميلات ماتردوا عليها! اول واخر تجربه معكم,0.0
1240728918870691840,RT @skydash: I really want to thank all of y’all for checking up on me when I had that Corona scare...I’m proud to say I’m officially negat…,0.5
1240728919780683776,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",0.5
1240728920397414400,RT @nicolebyer: Everyone in this looks sick,-0.7142857142857143
1240728920741183488,"RT @Vijayabaskarofl: #Corona: I cldn’t wind up the day, without visiting #RGGH to check d health progress of Covid19 Pts . Am glad to see t…",0.5
1240728920925839360,RT @TeamSRKWarriors: Amazing video depicting the Growth of @iamsrk making it to the Richest Actor in the world! 🔥 🇮🇳 ❤️ https://t.co/GJfEI6…,0.5
1240728920816828416,RT @goodbeanaltalt: holy shit I hate every person in this video,-0.5
1240728921491951616,"RT @mitchellreports: Photo of @realDonaldTrump briefing papers from today shows ""corona"" crossed out and ""Chinese"" written in his sharpie h…",0.0
1240728921911558144,"RT @Cellofrag: @jule7518 @Conflits_FR Ce compte ne dit que des mensonges &amp; des fakes news. Il a vraiment 10,000 morts direct de la grippe.…",-0.5666666666666667
1240728922456719360,"RT @CyrusAParsa1: 5G CAN WEAKEN CORONA VIRUS IMMUNITY AS IT CONNECTS WITH #5G TOWERS, PHONES, IOT

ARTICLE &amp; VIDEO

**RETWEET **TO SAVE LIV…",0.0
1240728922565771264,RT @pattonoswalt: this incompetent racist asshole,-0.35
1240728923551535104,"RT @PressStartKofi: The PS5 will not have any PS1, PS2, PS3 backwards compatibility and ONLY about 100 PS4 games will work at launch...

#P…",0.0
1240728924084211712,RT @MLKChefLean: Sharing this because corona  https://t.co/ofBDQE58RJ,0.0
1240728924163846144,RT @MarleeMatlin: Pls RT. Dear @WhiteHouse news &amp; press conferences around the country during this Corona Virus Emergency have  sign langua…,0.0
1240728924222562304,"RT @peta: How to Survive #QuarantineLife:

∙ Wash your hands 🚰
∙ Check in on your family members 📱
∙ Stock up on your animal companion's fo…",0.18
1240728924436365312,RT @bIondiewasabi: this man’s piss could stop corona,0.0
1240728925262827520,"RT @Amy_Siskind: OMG!  Trump's notes from today's press briefing.  He crossed out the word ""corona"" and wrote ""Chinese"" with his black shar…",-0.0833333333333333
1240728925858299904,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",0.0
1240728925942059008,"RT @RedTRaccoon: You can no longer defend this.

Make up any excuse or reasoning you want, it's intentional and it's racist.",-0.05
1240728926298701824,Doing anything he can to convince his cultists that his delays in testing and containment are not to blame for their deaths. 🤬🤬🤬 https://t.co/NST9ANcQoJ,0.0
1240728926458122240,RT @pattonoswalt: this incompetent racist asshole,-0.35
1240728927011852288,@ikaros1066 @Dealer_Gaming @Colteastwood As much as they can anyway,0.075
1240728927146070016,"RT @IPRTelangana: Director of Public Health and Family Welfare, Govt. of Telangana – Corona Virus (COVID – 19) https://t.co/WGyGXd8l19",0.0
1240728927464718336,RT @LiILevi: The only man who can save us from corona virus https://t.co/Qoc1QhVYm5,0.0
1240728928429510656,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,0.0
1240728928748220416,"RT @hk_alk1: ياجماعه ولد اختي توه داش العمليات ادعوله يقوم بسلامه ترى حيل محتاج داعئكم والله 
رتويت عشان غيركم يدعيله وجزاكم الله خير",0.1541666666666666
1240728929607938048,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0
1240728930144919552,RT @SylviaB05413603: The corona virus is karma. The corona virus will punish those responsible for China's regime and anyone who cruelly to…,-0.4
1240728930279215104,@EstherPassaris @duncankibetjnr Stop posting be serious fight corona,-0.3333333333333333
1240728930329538560,"@hughlaurie A bottle of corona? And lime I guess, not the same without the lime",0.0
1240728930463744000,"RT @mitchellreports: Photo of @realDonaldTrump briefing papers from today shows ""corona"" crossed out and ""Chinese"" written in his sharpie h…",0.0
1240728930560032768,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0
1240728930664898560,RT @zairfulradzuan: everyone coming out of corona as barista,0.0
1240728931302547456,#TBT do meu Carnaval que foi simplesmente INESQUECÍVEL. https://t.co/Mvl9le3Qrr,0.0
1240728932057415680,RT @GauravPandhi: The crux is that the Govt has no concrete plan to handle the healthcare &amp; economic emergency which India is going through…,0.0625
1240728932577472512,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0
1240728932992692224,RT @pattonoswalt: this incompetent racist asshole https://t.co/xrEh1klVt8,-0.35
1240728933705940992,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",0.0
1240728933710077952,RT @keepinupwkey: It’s hot asf out here 😣,0.0
1240728933865148416,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",0.0
1240728934863568896,RT @rak_strong: New addition to Trump's Corona Taskforce - Vanessa Hudgens !!! https://t.co/8LMxDypCNP,0.2663352272727272
1240728935819874304,"RT @Pontifex: Dear Brothers and Sisters, this evening let us join together spiritually in the prayer of the Holy Rosary. May Mary, Health o…",0.5
1240728935945646080,RT @chandlerriggs: here’s a deleted scene from TWD’s special on corona virus https://t.co/qGuSfyjpK5,0.3571428571428571
1240728936654528512,"RT @DanyEarl__: @FGatesFdn in Collaboration with For The Future Ghana, other medical professionals and partners have embarked on a campaign…",-0.775
1240728936885215232,@Tha5SOSVote @5SOS Oo #DancingWithAStranger #BestCoverSong #iHeartAwards,0.0
1240728937396871168,"RT @Chloelhaley: Can everyone just stay at home please so that corona fucks off quickly and then we can carry on and enjoy our summer, fest…",0.3666666666666667
1240728937858248704,RT @derekjGZ: It’s almost as if he’s intentionally stoking a culture war to distract us from his catastrophic failures and criminal neglige…,-0.4
1240728937774358528,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",0.5
1240728938579742720,"@janetplanet2020 @NBCNews Wonder, how it all came about. Is it true Russia has only one case???",-0.1625
1240728938550157312,RT @KatiePhang: Trump is a racist ass 😡,0.0
1240728938600493056,RT @goodbeanaltalt: holy shit I hate every person in this video,-0.5
1240728938734694400,RT @zairfulradzuan: everyone coming out of corona as barista,0.0
1240728938915065856,RT @OhLeyo_: @eddiehalo_ What was it you said a couple days ago? Corona virus taking out people “that were about to expire anyways” 🌚 or so…,0.0
1240728939095605248,"També també, quan vaig al Delta de l'Ebre, però canvio l'objectiu clar https://t.co/5Zgh5YHTXc",-0.7142857142857143
1240728939644899328,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",0.5
1240728939791671296,"RT @zartajgulwazir: چائنہ کے شکرگزار ہیں جو ایسی کٹھن گھڑی میں ہماری مدد کو تیار ہے۔

We are especially thankful to China as it looked afte…",0.0
1240728939795890176,May I introduce today's Dumb Ass Take of the Day. https://t.co/KTLFkq9mZ6,-0.375
1240728940097998848,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",0.5
1240728940135800832,RT @BolsonaroSP: 14)basta lembrar que o maior parceiro comercial da China é os EUA e o país norte-americano tem como seu 3º maior parceiro…,0.0
1240728940487905280,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0
1240728941071159296,RT @OwariDaa: Corona Virus when it enters Jiren’s body and realizes it has no chance to survive https://t.co/nwshlAEqWS,0.0
1240728940819472384,"Dear Balochistan (@jam_kamal)
This is an appreciation tweet for you. You done your best to provide time to other provinces to get themselves prepared against corona pandemic. I adeel arshad from ISB is thankful to you.
Balochistan zindabad
Pakistan paindabad
#CoronaInPakistan https://t.co/hlFu3Gpg5g",0.4375
1240728941213745152,RT @nicolebyer: Everyone in this looks sick,-0.7142857142857143
1240728942287388672,"RT @JohnathanPerk: Rapunzel was put in isolation or #quarantine. The name of the kingdom in Tangled? Corona.

I love the internet so much.…",0.35
1240728942664794112,"current weather in Corona: moderate rain, 56°F
71% humidity, wind 3mph, pressure 1019mb",0.0
1240728942706909184,RT @goodbeanaltalt: holy shit I hate every person in this video,-0.5
1240728943444942848,"RT @srivatsayb: ""15 Mins in the Sun kills Corona Virus""

Ashwini Kumar Choubey, Minister of State for Health, gives such misleading informa…",0.0
1240728943944028160,RT @nicolebyer: Everyone in this looks sick,-0.7142857142857143
1240728943772262400,RT @MakedaMorrison: Day 5: We have rediscovered farming https://t.co/tTrScYz6js,0.0
1240728943881342976,"RT @ViolaStormxxx: 🍑Happy Thong Thursday🍑
My OnlyFans is currently 50% off and only $5! 
✨Daily posts
✨ Custom content
✨100+ pics and vids…",-0.3499999999999999
1240728944472518656,RT @xski_mask45x: it’s no coincidence that every person in this video is ugly,-0.7
1240728945302986752,RT @BDUTT: The siren at 5 pm on Sunday as called for by  PM Modi is the grammar of war time. But this battle is no less and that's really t…,0.1416666666666666
1240728945970024448,"RT @TeaPainUSA: Have you noticed every member on Trump's corona ""task force"" must make two obligatory compliments to Dear Leader before sha…",0.0
1240728946221764608,"Help families in Ohio during this difficult time, a small donation goes a long way, please follow the link! https://t.co/AAHQkTUFNf",-0.2708333333333333
1240728946523725824,"He's doing it on purpose. Racist piece of shit. 

But don't get distracted by this ploy, he's still the one who knew about this MONTHS AGO AND DID NOTHING. #LoserTrump #GrifterandCheat https://t.co/cILXddWHS8",-0.2
1240728946590679040,"RT @CarolynBMaloney: Evidence: the President is intentionally fanning the flames of racism, and thousands of our AAPI are paying the price.…",0.0
1240728947530350592,RT @toyor_pr: Will you still stay with your babe if she has Corona?,0.0
1240728948041854976,"@ShefVaidya 2/n
It is a time to fight unitedly against corona.

And coalition is just a first step to stand Unitied.",0.25
1240728948897714176,"RT @Amy_Siskind: OMG!  Trump's notes from today's press briefing.  He crossed out the word ""corona"" and wrote ""Chinese"" with his black shar…",-0.0833333333333333
1240728948658626560,RT @pattonoswalt: this incompetent racist asshole https://t.co/xrEh1klVt8,-0.35
1240728949203886080,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0
1240728949354831872,"#coronavirus 
#Vodafone 
#CoronaVirusChallenge 
#COVID19 https://t.co/MCDU8MaS9k",0.0
1240728949652480000,"RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…",-0.3528571428571428
1240728949942083584,RT @FootbaIIism: When you see the guy that keeps liking your girls pics 🤣🤣🤣 https://t.co/Fa3sSLqFrE,0.0
1240728950445412352,"Call me 😜
❤️follow us 「909-627-1515」Mon~Sat 9:30-7:00 #nailsofinstagram #nails #nailsonfleek #nails💅 #nails2inspire#chino#chinohills#pomona#ontario #fontana #eastvale #corona #montclair @ True Touch Nails And Spa https://t.co/Gc4R94fYuj",0.35
1240728950625587200,RT @stillgray: This is a sobering observation. Open borders and freedom of movement can be blamed for the widespread transmissions. https:/…,0.0
1240728950671912960,"@community_witch @MagnaFarta true! that's part of the reason WHO changed their naming rules in 2015. i'm sorry yall got more prejudice from that, and hopefully ppl learn and do differently now",0.0
1240728951665770496,RT @jxsehrnndz: not with this corona shit happening bitch 😂,-0.2
1240728951682732032,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0
1240728951338799104,"Corona Killaaa

• Beet
• Carrot
• Celery
• Orange
• Ginger https://t.co/MLRfypiwAP",0.0
1240728952039182336,RT @MinervaMori: If you think you’re going to be able to grow corn from a cooked ear of corn... I don’t even know what to tell you. https:/…,0.5
1240728952865296384,I mean China needed to lower its population right? https://t.co/O4BLid0SrA,-0.0133928571428571
1240728952991133696,RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…,-0.3333333333333333
1240728953322700800,"RT @Mars_Hill_WX: Virologist and immunologist, Prof. Omu Anzala took the public through what the corona virus is, What research shows on th…",0.0
1240728953943396352,@BobanKarovic I ovde,-0.1625
1240728954857799680,@WhiteHouse WOULDN'T IT JUST BE FUCKING SIMPLER AND LESS ANTAGONISTIC TO CALL IT THE CORONA VIRUS? You are doing this ON PURPOSE to inflame your base and attack the media. #TrumpVirus,-0.5222222222222223
1240728956145266688,RT @backwoodprince: can we all just agree that millenials are also fucking stupid,-0.7999999999999999
1240728956522967040,told my crush i’d risk catching corona for her and she stopped replying. advice ?,0.6
1240728956950773760,entrei para o Cheerleader https://t.co/YZOmiqwqqm,0.20625
1240728957412093952,IM BORED AS SHIT AND WANT A NEW PIERCING BUT CORONA AND MY INABILITY TO DO ANYTHING FOR MYSELF WONT LET ME,-0.1878787878787878
1240728957470703616,I have a higher chance of getting the corona virus than a realtionship FML 😭,0.25
1240728957449678848,@Playa_Made_Dub corona came in clutch fa u in this case 😹😹 now u REALLY betta stay yo ass at home,0.2
1240728957621690368,"@megynkelly Trump said Corona was a ""Dem hoax"" for wks. Telling the American ppl that it wld go away like a ""miracle"" &amp; was ""contained."" 

He is STILL lying. Lies that cld kill ppl.  And you're tired of ""the news"" calling him out for those lies?

Great optics as usual Megyn.

#BlackfaceIsOk",0.0375
1240728957944725504,"RT @FuckIettuce: Fuck corona, I miss my friends https://t.co/7pTqSfD18e",-0.4
